precip,snowfall,temp,timestamp,datetime
0,0,52,2012-11-02T15:00:00-04:00,2012-11-02 15:00:00-04:00
0.01,0,49,2012-11-02T16:00:00-04:00,2012-11-02 16:00:00-04:00
0.02,0,46.6,2012-11-02T17:00:00-04:00,2012-11-02 17:00:00-04:00
0.02,0,44.7,2012-11-02T18:00:00-04:00,2012-11-02 18:00:00-04:00
0.02,0.1,43.5,2012-11-02T19:00:00-04:00,2012-11-02 19:00:00-04:00
0.02,0,42.6,2012-11-02T20:00:00-04:00,2012-11-02 20:00:00-04:00
0,0,44.1,2012-11-02T21:00:00-04:00,2012-11-02 21:00:00-04:00
0,0,43.5,2012-11-02T22:00:00-04:00,2012-11-02 22:00:00-04:00
0,0,42.8,2012-11-02T23:00:00-04:00,2012-11-02 23:00:00-04:00
0,0,42.2,2012-11-03T00:00:00-04:00,2012-11-03 00:00:00-04:00
0,0,41.2,2012-11-03T01:00:00-04:00,2012-11-03 01:00:00-04:00
0,0,40.5,2012-11-03T02:00:00-04:00,2012-11-03 02:00:00-04:00
0,0,41.2,2012-11-03T03:00:00-04:00,2012-11-03 03:00:00-04:00
0,0,41.2,2012-11-03T04:00:00-04:00,2012-11-03 04:00:00-04:00
0,0,40.5,2012-11-03T05:00:00-04:00,2012-11-03 05:00:00-04:00
0,0,40.1,2012-11-03T06:00:00-04:00,2012-11-03 06:00:00-04:00
0,0,39.9,2012-11-03T07:00:00-04:00,2012-11-03 07:00:00-04:00
0,0,40.8,2012-11-03T08:00:00-04:00,2012-11-03 08:00:00-04:00
0,0,44.6,2012-11-03T09:00:00-04:00,2012-11-03 09:00:00-04:00
0,0,46.4,2012-11-03T10:00:00-04:00,2012-11-03 10:00:00-04:00
0,0,47.1,2012-11-03T11:00:00-04:00,2012-11-03 11:00:00-04:00
0,0,48.8,2012-11-03T12:00:00-04:00,2012-11-03 12:00:00-04:00
0,0,49.9,2012-11-03T13:00:00-04:00,2012-11-03 13:00:00-04:00
0,0,50.4,2012-11-03T14:00:00-04:00,2012-11-03 14:00:00-04:00
0,0,51.3,2012-11-03T15:00:00-04:00,2012-11-03 15:00:00-04:00
0,0,49.4,2012-11-03T16:00:00-04:00,2012-11-03 16:00:00-04:00
0,0,46,2012-11-03T17:00:00-04:00,2012-11-03 17:00:00-04:00
0,0,42.9,2012-11-03T18:00:00-04:00,2012-11-03 18:00:00-04:00
0,0,41.7,2012-11-03T19:00:00-04:00,2012-11-03 19:00:00-04:00
0,0,41,2012-11-03T20:00:00-04:00,2012-11-03 20:00:00-04:00
0,0,41.5,2012-11-03T21:00:00-04:00,2012-11-03 21:00:00-04:00
0,0,40.8,2012-11-03T22:00:00-04:00,2012-11-03 22:00:00-04:00
0,0,39.8,2012-11-03T23:00:00-04:00,2012-11-03 23:00:00-04:00
0,0,39.2,2012-11-04T00:00:00-04:00,2012-11-04 00:00:00-04:00
0,0,38.7,2012-11-04T01:00:00-04:00,2012-11-04 01:00:00-04:00
0,0,38.2,2012-11-04T01:00:00-05:00,2012-11-04 01:00:00-05:00
0,0,39.1,2012-11-04T02:00:00-05:00,2012-11-04 02:00:00-05:00
0,0,38.7,2012-11-04T03:00:00-05:00,2012-11-04 03:00:00-05:00
0,0,38.3,2012-11-04T04:00:00-05:00,2012-11-04 04:00:00-05:00
0,0,37.9,2012-11-04T05:00:00-05:00,2012-11-04 05:00:00-05:00
0,0,37.6,2012-11-04T06:00:00-05:00,2012-11-04 06:00:00-05:00
0,0,38.1,2012-11-04T07:00:00-05:00,2012-11-04 07:00:00-05:00
0,0,41.9,2012-11-04T08:00:00-05:00,2012-11-04 08:00:00-05:00
0,0,44.8,2012-11-04T09:00:00-05:00,2012-11-04 09:00:00-05:00
0,0,47,2012-11-04T10:00:00-05:00,2012-11-04 10:00:00-05:00
0,0,48.9,2012-11-04T11:00:00-05:00,2012-11-04 11:00:00-05:00
0,0,50.1,2012-11-04T12:00:00-05:00,2012-11-04 12:00:00-05:00
0,0,50.6,2012-11-04T13:00:00-05:00,2012-11-04 13:00:00-05:00
0,0,50.7,2012-11-04T14:00:00-05:00,2012-11-04 14:00:00-05:00
0,0,49.2,2012-11-04T15:00:00-05:00,2012-11-04 15:00:00-05:00
0,0,45.8,2012-11-04T16:00:00-05:00,2012-11-04 16:00:00-05:00
0,0,42.1,2012-11-04T17:00:00-05:00,2012-11-04 17:00:00-05:00
0,0,40.5,2012-11-04T18:00:00-05:00,2012-11-04 18:00:00-05:00
0,0,39.2,2012-11-04T19:00:00-05:00,2012-11-04 19:00:00-05:00
0,0,38.5,2012-11-04T20:00:00-05:00,2012-11-04 20:00:00-05:00
0,0,37.6,2012-11-04T21:00:00-05:00,2012-11-04 21:00:00-05:00
0,0,36.6,2012-11-04T22:00:00-05:00,2012-11-04 22:00:00-05:00
0,0,35.8,2012-11-04T23:00:00-05:00,2012-11-04 23:00:00-05:00
0,0,35,2012-11-05T00:00:00-05:00,2012-11-05 00:00:00-05:00
0,0,34.4,2012-11-05T01:00:00-05:00,2012-11-05 01:00:00-05:00
0,0,34.7,2012-11-05T02:00:00-05:00,2012-11-05 02:00:00-05:00
0,0,34.2,2012-11-05T03:00:00-05:00,2012-11-05 03:00:00-05:00
0,0,33.9,2012-11-05T04:00:00-05:00,2012-11-05 04:00:00-05:00
0,0,34.5,2012-11-05T05:00:00-05:00,2012-11-05 05:00:00-05:00
0,0,35.3,2012-11-05T06:00:00-05:00,2012-11-05 06:00:00-05:00
0,0,36.8,2012-11-05T07:00:00-05:00,2012-11-05 07:00:00-05:00
0,0,37.2,2012-11-05T08:00:00-05:00,2012-11-05 08:00:00-05:00
0,0,37.9,2012-11-05T09:00:00-05:00,2012-11-05 09:00:00-05:00
0,0,39.2,2012-11-05T10:00:00-05:00,2012-11-05 10:00:00-05:00
0,0,40.8,2012-11-05T11:00:00-05:00,2012-11-05 11:00:00-05:00
0,0,41.8,2012-11-05T12:00:00-05:00,2012-11-05 12:00:00-05:00
0,0,42.4,2012-11-05T13:00:00-05:00,2012-11-05 13:00:00-05:00
0,0,42.9,2012-11-05T14:00:00-05:00,2012-11-05 14:00:00-05:00
0,0,41.7,2012-11-05T15:00:00-05:00,2012-11-05 15:00:00-05:00
0,0,39,2012-11-05T16:00:00-05:00,2012-11-05 16:00:00-05:00
0,0,36,2012-11-05T17:00:00-05:00,2012-11-05 17:00:00-05:00
0,0,35,2012-11-05T18:00:00-05:00,2012-11-05 18:00:00-05:00
0,0,34.1,2012-11-05T19:00:00-05:00,2012-11-05 19:00:00-05:00
0,0,32.9,2012-11-05T20:00:00-05:00,2012-11-05 20:00:00-05:00
0,0,31.7,2012-11-05T21:00:00-05:00,2012-11-05 21:00:00-05:00
0,0,30.7,2012-11-05T22:00:00-05:00,2012-11-05 22:00:00-05:00
0,0,29.9,2012-11-05T23:00:00-05:00,2012-11-05 23:00:00-05:00
0,0,29.3,2012-11-06T00:00:00-05:00,2012-11-06 00:00:00-05:00
0,0,28.8,2012-11-06T01:00:00-05:00,2012-11-06 01:00:00-05:00
0,0,30.2,2012-11-06T02:00:00-05:00,2012-11-06 02:00:00-05:00
0,0,29.6,2012-11-06T03:00:00-05:00,2012-11-06 03:00:00-05:00
0,0,28.8,2012-11-06T04:00:00-05:00,2012-11-06 04:00:00-05:00
0,0,28.3,2012-11-06T05:00:00-05:00,2012-11-06 05:00:00-05:00
0,0,28,2012-11-06T06:00:00-05:00,2012-11-06 06:00:00-05:00
0,0,29.1,2012-11-06T07:00:00-05:00,2012-11-06 07:00:00-05:00
0,0,33.1,2012-11-06T08:00:00-05:00,2012-11-06 08:00:00-05:00
0,0,35.6,2012-11-06T09:00:00-05:00,2012-11-06 09:00:00-05:00
0,0,37.4,2012-11-06T10:00:00-05:00,2012-11-06 10:00:00-05:00
0,0,38.9,2012-11-06T11:00:00-05:00,2012-11-06 11:00:00-05:00
0,0,40.2,2012-11-06T12:00:00-05:00,2012-11-06 12:00:00-05:00
0,0,40.8,2012-11-06T13:00:00-05:00,2012-11-06 13:00:00-05:00
0,0,41.2,2012-11-06T14:00:00-05:00,2012-11-06 14:00:00-05:00
0,0,40.2,2012-11-06T15:00:00-05:00,2012-11-06 15:00:00-05:00
0,0,35.4,2012-11-06T16:00:00-05:00,2012-11-06 16:00:00-05:00
0,0,32,2012-11-06T17:00:00-05:00,2012-11-06 17:00:00-05:00
0,0,31.5,2012-11-06T18:00:00-05:00,2012-11-06 18:00:00-05:00
0,0,31.1,2012-11-06T19:00:00-05:00,2012-11-06 19:00:00-05:00
0,0,31.1,2012-11-06T20:00:00-05:00,2012-11-06 20:00:00-05:00
0,0,31.6,2012-11-06T21:00:00-05:00,2012-11-06 21:00:00-05:00
0,0,31.8,2012-11-06T22:00:00-05:00,2012-11-06 22:00:00-05:00
0,0,32.8,2012-11-06T23:00:00-05:00,2012-11-06 23:00:00-05:00
0,0,33.4,2012-11-07T00:00:00-05:00,2012-11-07 00:00:00-05:00
0,0,34.4,2012-11-07T01:00:00-05:00,2012-11-07 01:00:00-05:00
0,0,36,2012-11-07T02:00:00-05:00,2012-11-07 02:00:00-05:00
0,0,37.4,2012-11-07T03:00:00-05:00,2012-11-07 03:00:00-05:00
0,0,38.5,2012-11-07T04:00:00-05:00,2012-11-07 04:00:00-05:00
0,0,38.8,2012-11-07T05:00:00-05:00,2012-11-07 05:00:00-05:00
0,0,39,2012-11-07T06:00:00-05:00,2012-11-07 06:00:00-05:00
0,0,39.3,2012-11-07T07:00:00-05:00,2012-11-07 07:00:00-05:00
0,0,40.5,2012-11-07T08:00:00-05:00,2012-11-07 08:00:00-05:00
0,0,40,2012-11-07T09:00:00-05:00,2012-11-07 09:00:00-05:00
0,0,39.3,2012-11-07T10:00:00-05:00,2012-11-07 10:00:00-05:00
0,0,40.4,2012-11-07T11:00:00-05:00,2012-11-07 11:00:00-05:00
0,0,40.4,2012-11-07T12:00:00-05:00,2012-11-07 12:00:00-05:00
0.01,0.1,39.4,2012-11-07T13:00:00-05:00,2012-11-07 13:00:00-05:00
0.02,0.1,38.2,2012-11-07T14:00:00-05:00,2012-11-07 14:00:00-05:00
0.01,0.1,36.9,2012-11-07T15:00:00-05:00,2012-11-07 15:00:00-05:00
0.02,0.1,35.9,2012-11-07T16:00:00-05:00,2012-11-07 16:00:00-05:00
0.02,0.2,35.4,2012-11-07T17:00:00-05:00,2012-11-07 17:00:00-05:00
0.03,0.2,34.6,2012-11-07T18:00:00-05:00,2012-11-07 18:00:00-05:00
0.03,0.2,34.3,2012-11-07T19:00:00-05:00,2012-11-07 19:00:00-05:00
0.03,0,36.1,2012-11-07T20:00:00-05:00,2012-11-07 20:00:00-05:00
0.03,0.2,36,2012-11-07T21:00:00-05:00,2012-11-07 21:00:00-05:00
0.03,0.2,35.2,2012-11-07T22:00:00-05:00,2012-11-07 22:00:00-05:00
0.03,0.2,34.7,2012-11-07T23:00:00-05:00,2012-11-07 23:00:00-05:00
0.03,0.2,34.2,2012-11-08T00:00:00-05:00,2012-11-08 00:00:00-05:00
0.03,0.1,33.9,2012-11-08T01:00:00-05:00,2012-11-08 01:00:00-05:00
0.01,0.1,32.2,2012-11-08T02:00:00-05:00,2012-11-08 02:00:00-05:00
0.01,0.1,33.1,2012-11-08T03:00:00-05:00,2012-11-08 03:00:00-05:00
0.02,0.2,34.2,2012-11-08T04:00:00-05:00,2012-11-08 04:00:00-05:00
0.02,0,35.5,2012-11-08T05:00:00-05:00,2012-11-08 05:00:00-05:00
0.02,0,36.4,2012-11-08T06:00:00-05:00,2012-11-08 06:00:00-05:00
0.02,0.2,36.6,2012-11-08T07:00:00-05:00,2012-11-08 07:00:00-05:00
0.06,0,35.1,2012-11-08T08:00:00-05:00,2012-11-08 08:00:00-05:00
0.06,0.3,35.8,2012-11-08T09:00:00-05:00,2012-11-08 09:00:00-05:00
0.04,0,36,2012-11-08T10:00:00-05:00,2012-11-08 10:00:00-05:00
0.04,0,36.1,2012-11-08T11:00:00-05:00,2012-11-08 11:00:00-05:00
0.03,0,36.3,2012-11-08T12:00:00-05:00,2012-11-08 12:00:00-05:00
0.03,0,36.3,2012-11-08T13:00:00-05:00,2012-11-08 13:00:00-05:00
0.02,0,35.9,2012-11-08T14:00:00-05:00,2012-11-08 14:00:00-05:00
0.02,0,36.1,2012-11-08T15:00:00-05:00,2012-11-08 15:00:00-05:00
0.02,0,36.2,2012-11-08T16:00:00-05:00,2012-11-08 16:00:00-05:00
0.02,0,36.2,2012-11-08T17:00:00-05:00,2012-11-08 17:00:00-05:00
0.01,0,36.2,2012-11-08T18:00:00-05:00,2012-11-08 18:00:00-05:00
0.01,0,36.2,2012-11-08T19:00:00-05:00,2012-11-08 19:00:00-05:00
0,0,37.5,2012-11-08T20:00:00-05:00,2012-11-08 20:00:00-05:00
0.01,0,37.4,2012-11-08T21:00:00-05:00,2012-11-08 21:00:00-05:00
0.01,0,37.1,2012-11-08T22:00:00-05:00,2012-11-08 22:00:00-05:00
0,0,36.5,2012-11-08T23:00:00-05:00,2012-11-08 23:00:00-05:00
0,0,35.9,2012-11-09T00:00:00-05:00,2012-11-09 00:00:00-05:00
0,0,34.7,2012-11-09T01:00:00-05:00,2012-11-09 01:00:00-05:00
0,0,35.6,2012-11-09T02:00:00-05:00,2012-11-09 02:00:00-05:00
0,0,34.9,2012-11-09T03:00:00-05:00,2012-11-09 03:00:00-05:00
0,0,34.3,2012-11-09T04:00:00-05:00,2012-11-09 04:00:00-05:00
0,0,33.9,2012-11-09T05:00:00-05:00,2012-11-09 05:00:00-05:00
0,0,33.7,2012-11-09T06:00:00-05:00,2012-11-09 06:00:00-05:00
0,0,33.8,2012-11-09T07:00:00-05:00,2012-11-09 07:00:00-05:00
0,0,37.3,2012-11-09T08:00:00-05:00,2012-11-09 08:00:00-05:00
0,0,38.9,2012-11-09T09:00:00-05:00,2012-11-09 09:00:00-05:00
0,0,41,2012-11-09T10:00:00-05:00,2012-11-09 10:00:00-05:00
0,0,43.4,2012-11-09T11:00:00-05:00,2012-11-09 11:00:00-05:00
0,0,45.2,2012-11-09T12:00:00-05:00,2012-11-09 12:00:00-05:00
0,0,46.5,2012-11-09T13:00:00-05:00,2012-11-09 13:00:00-05:00
0,0,50.5,2012-11-09T14:00:00-05:00,2012-11-09 14:00:00-05:00
0,0,48.1,2012-11-09T15:00:00-05:00,2012-11-09 15:00:00-05:00
0,0,43.9,2012-11-09T16:00:00-05:00,2012-11-09 16:00:00-05:00
0,0,40.9,2012-11-09T17:00:00-05:00,2012-11-09 17:00:00-05:00
0,0,39.8,2012-11-09T18:00:00-05:00,2012-11-09 18:00:00-05:00
0,0,38.9,2012-11-09T19:00:00-05:00,2012-11-09 19:00:00-05:00
0,0,40.5,2012-11-09T20:00:00-05:00,2012-11-09 20:00:00-05:00
0,0,40,2012-11-09T21:00:00-05:00,2012-11-09 21:00:00-05:00
0,0,39,2012-11-09T22:00:00-05:00,2012-11-09 22:00:00-05:00
0,0,38.1,2012-11-09T23:00:00-05:00,2012-11-09 23:00:00-05:00
0,0,37.5,2012-11-10T00:00:00-05:00,2012-11-10 00:00:00-05:00
0,0,37.4,2012-11-10T01:00:00-05:00,2012-11-10 01:00:00-05:00
0,0,39.4,2012-11-10T02:00:00-05:00,2012-11-10 02:00:00-05:00
0,0,39.1,2012-11-10T03:00:00-05:00,2012-11-10 03:00:00-05:00
0,0,38.6,2012-11-10T04:00:00-05:00,2012-11-10 04:00:00-05:00
0,0,37.8,2012-11-10T05:00:00-05:00,2012-11-10 05:00:00-05:00
0,0,37,2012-11-10T06:00:00-05:00,2012-11-10 06:00:00-05:00
0,0,36.9,2012-11-10T07:00:00-05:00,2012-11-10 07:00:00-05:00
0,0,41.7,2012-11-10T08:00:00-05:00,2012-11-10 08:00:00-05:00
0,0,45.5,2012-11-10T09:00:00-05:00,2012-11-10 09:00:00-05:00
0,0,47.5,2012-11-10T10:00:00-05:00,2012-11-10 10:00:00-05:00
0,0,48.9,2012-11-10T11:00:00-05:00,2012-11-10 11:00:00-05:00
0,0,49.9,2012-11-10T12:00:00-05:00,2012-11-10 12:00:00-05:00
0,0,50.4,2012-11-10T13:00:00-05:00,2012-11-10 13:00:00-05:00
0,0,52.3,2012-11-10T14:00:00-05:00,2012-11-10 14:00:00-05:00
0,0,51.4,2012-11-10T15:00:00-05:00,2012-11-10 15:00:00-05:00
0,0,44.9,2012-11-10T16:00:00-05:00,2012-11-10 16:00:00-05:00
0,0,41,2012-11-10T17:00:00-05:00,2012-11-10 17:00:00-05:00
0,0,40.4,2012-11-10T18:00:00-05:00,2012-11-10 18:00:00-05:00
0,0,39.7,2012-11-10T19:00:00-05:00,2012-11-10 19:00:00-05:00
0,0,38,2012-11-10T20:00:00-05:00,2012-11-10 20:00:00-05:00
0,0,37.3,2012-11-10T21:00:00-05:00,2012-11-10 21:00:00-05:00
0,0,36.8,2012-11-10T22:00:00-05:00,2012-11-10 22:00:00-05:00
0,0,36.8,2012-11-10T23:00:00-05:00,2012-11-10 23:00:00-05:00
0,0,37.2,2012-11-11T00:00:00-05:00,2012-11-11 00:00:00-05:00
0,0,38.1,2012-11-11T01:00:00-05:00,2012-11-11 01:00:00-05:00
0,0,37.6,2012-11-11T02:00:00-05:00,2012-11-11 02:00:00-05:00
0,0,37.4,2012-11-11T03:00:00-05:00,2012-11-11 03:00:00-05:00
0,0,37.8,2012-11-11T04:00:00-05:00,2012-11-11 04:00:00-05:00
0,0,38.3,2012-11-11T05:00:00-05:00,2012-11-11 05:00:00-05:00
0,0,38.5,2012-11-11T06:00:00-05:00,2012-11-11 06:00:00-05:00
0,0,39.2,2012-11-11T07:00:00-05:00,2012-11-11 07:00:00-05:00
0,0,44.3,2012-11-11T08:00:00-05:00,2012-11-11 08:00:00-05:00
0,0,49.2,2012-11-11T09:00:00-05:00,2012-11-11 09:00:00-05:00
0,0,52.8,2012-11-11T10:00:00-05:00,2012-11-11 10:00:00-05:00
0,0,55.7,2012-11-11T11:00:00-05:00,2012-11-11 11:00:00-05:00
0,0,57.6,2012-11-11T12:00:00-05:00,2012-11-11 12:00:00-05:00
0,0,58.6,2012-11-11T13:00:00-05:00,2012-11-11 13:00:00-05:00
0,0,60.3,2012-11-11T14:00:00-05:00,2012-11-11 14:00:00-05:00
0,0,58.8,2012-11-11T15:00:00-05:00,2012-11-11 15:00:00-05:00
0,0,54.6,2012-11-11T16:00:00-05:00,2012-11-11 16:00:00-05:00
0,0,51.8,2012-11-11T17:00:00-05:00,2012-11-11 17:00:00-05:00
0,0,51,2012-11-11T18:00:00-05:00,2012-11-11 18:00:00-05:00
0,0,50.4,2012-11-11T19:00:00-05:00,2012-11-11 19:00:00-05:00
0,0,51.7,2012-11-11T20:00:00-05:00,2012-11-11 20:00:00-05:00
0,0,51.5,2012-11-11T21:00:00-05:00,2012-11-11 21:00:00-05:00
0,0,50.9,2012-11-11T22:00:00-05:00,2012-11-11 22:00:00-05:00
0,0,50.4,2012-11-11T23:00:00-05:00,2012-11-11 23:00:00-05:00
0,0,50.1,2012-11-12T00:00:00-05:00,2012-11-12 00:00:00-05:00
0,0,50,2012-11-12T01:00:00-05:00,2012-11-12 01:00:00-05:00
0,0,50.3,2012-11-12T02:00:00-05:00,2012-11-12 02:00:00-05:00
0,0,50.5,2012-11-12T03:00:00-05:00,2012-11-12 03:00:00-05:00
0,0,50.2,2012-11-12T04:00:00-05:00,2012-11-12 04:00:00-05:00
0,0,49.7,2012-11-12T05:00:00-05:00,2012-11-12 05:00:00-05:00
0,0,49.3,2012-11-12T06:00:00-05:00,2012-11-12 06:00:00-05:00
0,0,49.5,2012-11-12T07:00:00-05:00,2012-11-12 07:00:00-05:00
0,0,51.2,2012-11-12T08:00:00-05:00,2012-11-12 08:00:00-05:00
0,0,55.9,2012-11-12T09:00:00-05:00,2012-11-12 09:00:00-05:00
0,0,59.7,2012-11-12T10:00:00-05:00,2012-11-12 10:00:00-05:00
0,0,62.5,2012-11-12T11:00:00-05:00,2012-11-12 11:00:00-05:00
0,0,64.2,2012-11-12T12:00:00-05:00,2012-11-12 12:00:00-05:00
0,0,64.8,2012-11-12T13:00:00-05:00,2012-11-12 13:00:00-05:00
0,0,65.5,2012-11-12T14:00:00-05:00,2012-11-12 14:00:00-05:00
0,0,63.5,2012-11-12T15:00:00-05:00,2012-11-12 15:00:00-05:00
0,0,59.6,2012-11-12T16:00:00-05:00,2012-11-12 16:00:00-05:00
0,0,57.1,2012-11-12T17:00:00-05:00,2012-11-12 17:00:00-05:00
0,0,56.5,2012-11-12T18:00:00-05:00,2012-11-12 18:00:00-05:00
0,0,56.6,2012-11-12T19:00:00-05:00,2012-11-12 19:00:00-05:00
0,0,57.5,2012-11-12T20:00:00-05:00,2012-11-12 20:00:00-05:00
0,0,59.4,2012-11-12T21:00:00-05:00,2012-11-12 21:00:00-05:00
0,0,59.2,2012-11-12T22:00:00-05:00,2012-11-12 22:00:00-05:00
0,0,58.2,2012-11-12T23:00:00-05:00,2012-11-12 23:00:00-05:00
0,0,57.8,2012-11-13T00:00:00-05:00,2012-11-13 00:00:00-05:00
0,0,57.7,2012-11-13T01:00:00-05:00,2012-11-13 01:00:00-05:00
0,0,59.1,2012-11-13T02:00:00-05:00,2012-11-13 02:00:00-05:00
0,0,61.1,2012-11-13T03:00:00-05:00,2012-11-13 03:00:00-05:00
0,0,60.9,2012-11-13T04:00:00-05:00,2012-11-13 04:00:00-05:00
0,0,60.2,2012-11-13T05:00:00-05:00,2012-11-13 05:00:00-05:00
0,0,60.5,2012-11-13T06:00:00-05:00,2012-11-13 06:00:00-05:00
0,0,61.3,2012-11-13T07:00:00-05:00,2012-11-13 07:00:00-05:00
0.02,0,58.5,2012-11-13T08:00:00-05:00,2012-11-13 08:00:00-05:00
0.02,0,51.4,2012-11-13T09:00:00-05:00,2012-11-13 09:00:00-05:00
0.02,0,46.9,2012-11-13T10:00:00-05:00,2012-11-13 10:00:00-05:00
0.02,0,48,2012-11-13T11:00:00-05:00,2012-11-13 11:00:00-05:00
0.01,0,48,2012-11-13T12:00:00-05:00,2012-11-13 12:00:00-05:00
0.01,0,47.7,2012-11-13T13:00:00-05:00,2012-11-13 13:00:00-05:00
0.04,0,46.1,2012-11-13T14:00:00-05:00,2012-11-13 14:00:00-05:00
0.05,0,44.4,2012-11-13T15:00:00-05:00,2012-11-13 15:00:00-05:00
0.05,0,43.7,2012-11-13T16:00:00-05:00,2012-11-13 16:00:00-05:00
0.04,0,43.6,2012-11-13T17:00:00-05:00,2012-11-13 17:00:00-05:00
0.03,0,43,2012-11-13T18:00:00-05:00,2012-11-13 18:00:00-05:00
0.03,0,42.2,2012-11-13T19:00:00-05:00,2012-11-13 19:00:00-05:00
0,0,41.1,2012-11-13T20:00:00-05:00,2012-11-13 20:00:00-05:00
0,0,39.5,2012-11-13T21:00:00-05:00,2012-11-13 21:00:00-05:00
0,0,38,2012-11-13T22:00:00-05:00,2012-11-13 22:00:00-05:00
0,0,37.1,2012-11-13T23:00:00-05:00,2012-11-13 23:00:00-05:00
0,0,36.3,2012-11-14T00:00:00-05:00,2012-11-14 00:00:00-05:00
0,0,36.4,2012-11-14T01:00:00-05:00,2012-11-14 01:00:00-05:00
0,0,38,2012-11-14T02:00:00-05:00,2012-11-14 02:00:00-05:00
0,0,37.7,2012-11-14T03:00:00-05:00,2012-11-14 03:00:00-05:00
0,0,36.4,2012-11-14T04:00:00-05:00,2012-11-14 04:00:00-05:00
0,0,35.6,2012-11-14T05:00:00-05:00,2012-11-14 05:00:00-05:00
0,0,35,2012-11-14T06:00:00-05:00,2012-11-14 06:00:00-05:00
0,0,34.8,2012-11-14T07:00:00-05:00,2012-11-14 07:00:00-05:00
0,0,36.2,2012-11-14T08:00:00-05:00,2012-11-14 08:00:00-05:00
0,0,38.8,2012-11-14T09:00:00-05:00,2012-11-14 09:00:00-05:00
0,0,40.8,2012-11-14T10:00:00-05:00,2012-11-14 10:00:00-05:00
0,0,42.5,2012-11-14T11:00:00-05:00,2012-11-14 11:00:00-05:00
0,0,43.5,2012-11-14T12:00:00-05:00,2012-11-14 12:00:00-05:00
0,0,44.1,2012-11-14T13:00:00-05:00,2012-11-14 13:00:00-05:00
0,0,44.5,2012-11-14T14:00:00-05:00,2012-11-14 14:00:00-05:00
0,0,43.7,2012-11-14T15:00:00-05:00,2012-11-14 15:00:00-05:00
0,0,40.2,2012-11-14T16:00:00-05:00,2012-11-14 16:00:00-05:00
0,0,38,2012-11-14T17:00:00-05:00,2012-11-14 17:00:00-05:00
0,0,37.6,2012-11-14T18:00:00-05:00,2012-11-14 18:00:00-05:00
0,0,37.4,2012-11-14T19:00:00-05:00,2012-11-14 19:00:00-05:00
0,0,37,2012-11-14T20:00:00-05:00,2012-11-14 20:00:00-05:00
0,0,36.7,2012-11-14T21:00:00-05:00,2012-11-14 21:00:00-05:00
0,0,36.6,2012-11-14T22:00:00-05:00,2012-11-14 22:00:00-05:00
0,0,36.3,2012-11-14T23:00:00-05:00,2012-11-14 23:00:00-05:00
0,0,35.9,2012-11-15T00:00:00-05:00,2012-11-15 00:00:00-05:00
0,0,35.4,2012-11-15T01:00:00-05:00,2012-11-15 01:00:00-05:00
0,0,34.9,2012-11-15T02:00:00-05:00,2012-11-15 02:00:00-05:00
0,0,34.5,2012-11-15T03:00:00-05:00,2012-11-15 03:00:00-05:00
0,0,34,2012-11-15T04:00:00-05:00,2012-11-15 04:00:00-05:00
0,0,34.6,2012-11-15T05:00:00-05:00,2012-11-15 05:00:00-05:00
0,0,34.9,2012-11-15T06:00:00-05:00,2012-11-15 06:00:00-05:00
0,0,35.7,2012-11-15T07:00:00-05:00,2012-11-15 07:00:00-05:00
0,0,34.8,2012-11-15T08:00:00-05:00,2012-11-15 08:00:00-05:00
0,0,36,2012-11-15T09:00:00-05:00,2012-11-15 09:00:00-05:00
0,0,37.8,2012-11-15T10:00:00-05:00,2012-11-15 10:00:00-05:00
0,0,39.5,2012-11-15T11:00:00-05:00,2012-11-15 11:00:00-05:00
0,0,40.9,2012-11-15T12:00:00-05:00,2012-11-15 12:00:00-05:00
0,0,41.3,2012-11-15T13:00:00-05:00,2012-11-15 13:00:00-05:00
0,0,41.4,2012-11-15T14:00:00-05:00,2012-11-15 14:00:00-05:00
0,0,40.8,2012-11-15T15:00:00-05:00,2012-11-15 15:00:00-05:00
0,0,39.5,2012-11-15T16:00:00-05:00,2012-11-15 16:00:00-05:00
0,0,36.9,2012-11-15T17:00:00-05:00,2012-11-15 17:00:00-05:00
0,0,35.8,2012-11-15T18:00:00-05:00,2012-11-15 18:00:00-05:00
0,0,36,2012-11-15T19:00:00-05:00,2012-11-15 19:00:00-05:00
0,0,34.9,2012-11-15T20:00:00-05:00,2012-11-15 20:00:00-05:00
0,0,35.2,2012-11-15T21:00:00-05:00,2012-11-15 21:00:00-05:00
0,0,35.5,2012-11-15T22:00:00-05:00,2012-11-15 22:00:00-05:00
0,0,35.7,2012-11-15T23:00:00-05:00,2012-11-15 23:00:00-05:00
0,0,35.8,2012-11-16T00:00:00-05:00,2012-11-16 00:00:00-05:00
0,0,35.8,2012-11-16T01:00:00-05:00,2012-11-16 01:00:00-05:00
0,0,35.8,2012-11-16T02:00:00-05:00,2012-11-16 02:00:00-05:00
0,0,35.4,2012-11-16T03:00:00-05:00,2012-11-16 03:00:00-05:00
0,0,34.7,2012-11-16T04:00:00-05:00,2012-11-16 04:00:00-05:00
0,0,34,2012-11-16T05:00:00-05:00,2012-11-16 05:00:00-05:00
0,0,33.5,2012-11-16T06:00:00-05:00,2012-11-16 06:00:00-05:00
0,0,33.6,2012-11-16T07:00:00-05:00,2012-11-16 07:00:00-05:00
0,0,34.8,2012-11-16T08:00:00-05:00,2012-11-16 08:00:00-05:00
